0,0,0,0,0,0,6898320,8570640,0,0,0,0,0,0,0,3971760,11497200,6898320,0,0,0,0,0,2717520,0,0,0,0,0,0,0,0,0,0,0,0,0,3971760,0,6898320,0,0,0,0,0,0,0,0,0,6898320,0,0,2926560,2717520,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2299440,0,0,11497200,0,0,0,0,0,5016960,0,0,0,2299440,16514160,0,0,0,0,0,0,0,0,6062160,0,3135600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3135600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6062160,0,0
0,0,2508480,0,0,2717520,9406800,0,6062160,0,0,0,0,2508480,0,0,6062160,0,0,9406800,0,0,0,0,0,0,0,0,0,0,8779680,0,4389840,0,0,1672320,0,0,0,0,0,0,0,0,1672320,0,0,4389840,4389840,0,0,0,0,0,0,0,4389840,0,0,0,0,0,2717520,0
0,0,0,0,1254240,0,0,9824880,10452000,5435040,0,0,2508480,0,0,10452000,0,0,0,5435040,0,0,0,7525440,0,0,0,0,1672320,0,0,1672320,0,0,5016960,0,0,0,0,0,8570640,0,0,0,0,7525440,0,0,0,2508480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6898320,0,0,0,0,15050880,0,0,0,0,0,0,0,0,0,7525440,7525440,2299440,0,0,0,0,1672320,0,0,5435040,3553680,0,2299440,0,0,0,0,6898320,0,0,0,0,0,0,0,0,0,0,0,0,0,2090400,3553680,0,0,0,0,0,5435040,0,0,0,1672320,0,0,2090400
0,0,2090400,0,0,0,0,0,0,0,3971760,5016960,0,10452000,0,0,0,0,0,0,0,0,5016960,0,0,10452000,0,5226000,0,0,0,0,0,2508480,3971760,7525440,0,0,0,0,0,0,0,0,2717520,0,0,0,2717520,0,0,0,0,0,7525440,0,0,0,0,0,0,3135600,0,2508480
0,0,0,0,0,0,0,0,0,0,11497200,0,6062160,0,0,0,0,1672320,0,0,3553680,1672320,0,8570640,0,0,11497200,4389840,0,6480240,0,0,3553680,0,0,0,0,0,0,0,0,0,0,0,0,0,5435040,0,0,0,0,0,0,0,4389840,3553680,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6898320,0,0,0,7525440,0,1672320,0,0,0,0,6898320,0,0,0,2508480,11497200,0,0,5016960,0,1672320,5016960,0,0,0,0,0,0,0,0,0,0,0,0,3344640,0,7316400,0,0,0,0,0,0,2508480,5016960,0,0,0,5016960,0,0,0,0
1254240,3553680,0,0,0,0,0,0,0,0,0,0,0,0,7525440,0,0,0,0,0,0,6898320,0,0,0,0,0,11497200,3553680,0,5016960,0,4389840,0,3553680,0,0,0,0,0,0,0,0,0,0,0,1254240,0,3971760,6898320,5016960,0,4389840,0,0,0,0,0,0,0,0,3553680,0,0
0,0,0,2508480,0,0,0,0,0,5435040,0,2299440,9406800,5435040,2299440,0,0,0,0,0,0,0,11706240,5435040,0,0,5435040,0,6062160,0,0,0,0,2299440,0,0,0,0,0,3344640,0,0,0,0,0,0,0,0,0,0,0,0,0,6062160,0,0,3344640,0,0,0,0,0,2508480,0
0,0,0,0,1672320,5016960,4389840,0,0,0,0,16514160,0,0,0,0,3553680,0,0,0,0,0,0,0,11497200,4389840,2508480,0,3553680,0,0,6898320,0,0,0,2926560,0,0,0,0,0,0,0,0,0,1672320,0,0,0,0,0,0,0,0,0,0,2508480,0,0,0,0,2926560,0,6898320
0,0,0,6062160,3971760,0,0,0,0,9406800,0,0,0,0,0,0,1672320,6898320,6898320,0,0,0,9406800,0,0,0,0,0,0,0,6898320,6898320,1672320,0,0,2090400,2090400,0,0,0,0,0,0,0,0,0,3971760,0,0,0,0,0,0,0,0,0,0,0,2090400,0,8152560,0,0,0
0,3344640,0,0,0,2299440,0,0,0,0,0,0,0,0,0,5016960,0,0,0,11706240,0,9406800,0,2926560,0,0,0,0,8988720,0,3344640,0,0,9406800,2090400,0,0,0,0,0,0,0,0,9406800,0,2926560,0,0,0,0,0,0,0,0,0,0,0,0,0,2090400,0,0,3971760,0
0,0,1672320,2508480,0,0,0,7525440,0,0,2717520,0,0,7525440,0,0,8570640,0,0,5435040,0,0,2926560,0,7525440,0,0,0,8570640,2508480,0,0,0,2717520,5435040,2926560,0,0,0,0,1672320,0,0,0,0,0,7525440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254240,0,0,0,0,0,0,1672320,11497200,0,0,0,0,0,1672320,0,0,0,0,0,11497200,0,0,7525440,0,11497200,0,0,1672320,3971760,0,0,11497200,1254240,0,5435040,0,0,0,0,0,3971760,0,0,0,0,0,0,0,0,0,5435040,0,0,0,0,0,0,1672320,0,0,0,7525440,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10452000,0,2508480,0,0,4389840,0,0,0,11497200,0,0,3344640,0,10452000,0,2090400,0,4389840,0,1672320,0,2508480,0,5435040,0,0,0,0,0,3344640,0,0,13587600,0,0,0,0,0,0,0,0,7107360,0,0,0,0,0,0
0,0,0,2508480,0,0,5435040,0,0,0,0,0,0,0,0,0,11497200,11497200,0,5435040,2508480,0,0,0,0,0,0,0,0,0,6062160,0,0,0,7525440,2717520,0,5435040,2508480,0,0,3971760,0,0,0,2508480,0,0,2717520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5435040,5226000,4389840,0,11497200,0,0,0,0,0,0,3344640,0,0,2090400,0,0,6062160,0,6062160,0,7525440,0,0,5435040,0,0,0,8361600,0,3135600,3344640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1672320,3553680,0,0,0,3553680,6062160,3553680,0,8988720,8570640,1672320,0,0,2090400,0,0,0,3553680,0,0,0,2299440,8570640,0,5016960,0,0,3553680,8361600,3971760,3553680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090400
0,0,0,0,0,3135600,0,0,0,0,0,6062160,0,0,0,0,6480240,5016960,0,0,0,0,0,2508480,3971760,10452000,0,0,0,0,0,0,0,0,0,0,0,10452000,0,2926560,3971760,6062160,0,2508480,5016960,3553680,3135600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2090400,0,1672320,0,0,0,0,0,0,0,8779680,0,2299440,0,0,0,5016960,0,0,6898320,3344640,0,0,0,6062160,0,0,0,0,0,4389840,0,0,2299440,4389840,0,4389840,0,0,11288160,0,0,6062160,0,0,6689280,2090400,0,0,0,3344640,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2090400,0,0,0,0,0,0,0,3135600,0,1672320,0,0,0,1672320,0,0,6898320,6898320,0,0,0,2090400,0,6062160,3553680,0,0,0,0,2717520,0,6898320,0,0,0,0,3135600,0,10452000,0,8779680,6898320,0,0,2090400,0,0,0,0,0,2090400,0,0,0,0,0,0,0,0,6898320
0,0,10452000,0,1254240,0,0,0,1254240,0,0,0,4389840,0,0,0,3553680,5016960,4389840,0,0,1672320,0,0,11497200,0,0,0,0,0,4389840,0,0,0,3553680,0,0,7943520,0,0,0,0,0,11497200,1672320,0,1254240,6271200,0,0,0,0,3553680,0,0,0,0,0,10452000,0,0,0,0,0
0,0,0,0,0,6062160,0,0,0,0,0,0,0,0,0,2508480,0,0,0,2299440,0,0,9406800,2717520,1254240,4389840,0,6062160,0,0,0,2717520,0,0,1254240,0,6689280,0,6062160,0,9406800,0,0,2508480,0,0,0,1254240,0,1254240,8570640,0,0,6062160,0,0,0,0,0,8570640,0,0,0,0
0,0,0,0,0,2299440,0,0,0,0,0,0,0,5016960,0,3971760,0,0,3553680,0,0,0,2090400,5435040,0,0,7525440,0,0,0,0,0,3553680,1254240,0,0,10452000,0,7525440,0,0,7734480,4807920,7525440,0,0,0,0,0,2090400,0,0,0,0,0,10452000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1672320,0,6898320,7525440,0,0,0,0,2926560,2090400,0,2926560,5435040,1672320,2717520,7525440,2299440,0,2299440,6898320,0,0,0,0,0,0,2926560,7525440,7525440,0,5435040,0,0,0,2717520,0,0,0,2926560,0,0,0,0,0,0,0,0,0,0,0,2090400,0
0,6898320,0,0,0,0,0,0,4389840,0,0,0,0,0,0,0,0,0,0,0,0,2090400,0,0,0,0,0,0,8570640,0,4389840,0,0,6689280,10452000,0,0,0,0,0,0,0,0,0,0,2299440,0,0,10661040,6898320,0,4389840,0,0,0,2090400,0,10452000,0,0,0,0,0,2090400
0,0,0,6062160,0,0,0,0,0,0,3971760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508480,5435040,0,0,10452000,0,0,7943520,0,0,0,0,0,0,0,0,0,2508480,0,0,0,0,0,3971760,3553680,10452000,0,0,5435040,2508480,0,0,4389840,0,0,0,6062160,0,2508480
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508480,5435040,5016960,0,4389840,0,0,6062160,7525440,2926560,0,0,0,0,3344640,0,0,0,0,3344640,5016960,0,0,2508480,0,7525440,2926560,6062160,5435040,0,0,0,4389840,0,0,0,0,0
5016960,3553680,0,0,0,0,0,0,0,0,6898320,0,0,0,0,0,0,0,0,3344640,0,0,0,0,0,5435040,0,0,0,2926560,0,0,0,0,0,7525440,0,0,0,0,0,0,0,3553680,6898320,0,11497200,5016960,0,0,0,0,7525440,0,0,0,0,0,0,0,0,2926560,2717520,0
0,3344640,0,0,0,0,0,8570640,0,0,0,0,0,8570640,0,0,0,0,0,0,0,0,0,1672320,0,0,0,0,0,3971760,0,3135600,0,9406800,0,7525440,0,0,3344640,0,0,0,0,0,0,0,3135600,0,3971760,9406800,0,9197760,0,0,0,0,3135600,0,0,0,0,3135600,0,0
0,0,0,0,0,0,2299440,0,0,3971760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3971760,0,3971760,0,3553680,6062160,11288160,0,0,0,7734480,0,0,0,0,0,0,0,0,0,0,0,6898320,0,4389840,0,3553680,0,0,5435040,0,0,0,6062160,0,3971760,0,0,0,0
0,0,0,0,0,0,0,0,1254240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8361600,8361600,0,0,10452000,0,0,4807920,5435040,0,2508480,0,0,0,0,0,0,0,4807920,0,11288160,0,0,0,0,3553680,0,5435040,3553680,0,0,6062160,0,3971760,0,0,0
0,0,0,0,0,3135600,0,0,0,2508480,0,0,0,0,0,0,0,0,0,0,0,0,9406800,0,0,0,0,0,3971760,2508480,0,0,11497200,2508480,7525440,0,0,0,0,3553680,0,0,0,0,0,11497200,0,3971760,3971760,0,3135600,0,0,0,0,2508480,0,0,0,0,0,9406800,0,0
5016960,0,0,0,0,0,0,0,0,0,0,0,1672320,0,0,2717520,0,0,0,0,0,0,0,0,0,0,0,3135600,3553680,5016960,6062160,8779680,1672320,0,0,0,0,0,0,6898320,0,0,0,0,0,1672320,3135600,5016960,0,0,0,1672320,3553680,6062160,6062160,5016960,0,0,0,0,6898320,0,0,0
7525440,0,0,0,0,0,0,0,0,0,0,0,0,7525440,0,0,0,3344640,0,0,1672320,0,2926560,0,0,3344640,2508480,3344640,0,3553680,0,6898320,0,0,0,0,2299440,0,3344640,0,0,0,4807920,11497200,1672320,0,0,0,0,0,0,3553680,0,0,0,2926560,0,0,0,6898320,0,0,11497200,0
0,0,0,0,0,0,0,0,0,0,0,3135600,0,0,0,0,5435040,0,1254240,0,0,3971760,0,7525440,0,0,0,0,0,3135600,0,0,1254240,0,0,2717520,0,0,5016960,11497200,3135600,6898320,0,0,3135600,0,0,3344640,0,0,0,0,7525440,0,0,0,0,5016960,0,6898320,0,0,3971760,0
0,0,0,0,0,0,0,0,0,0,0,0,4389840,0,0,0,0,7316400,0,0,0,0,0,0,0,0,0,0,0,0,6689280,0,6271200,1254240,0,0,0,0,0,5016960,0,0,11288160,3971760,5016960,0,3344640,0,0,0,1672320,0,0,5016960,5016960,5016960,0,0,5016960,0,6898320,0,0,0
0,0,0,0,0,0,0,0,2090400,0,0,0,4389840,0,0,2717520,0,0,3971760,0,0,0,0,0,0,13587600,2717520,0,0,0,2090400,2090400,0,0,0,0,10661040,3971760,0,0,3971760,4389840,0,3971760,0,0,0,0,0,11497200,0,0,0,0,0,0,8570640,0,0,0,0,0,0,10033920
0,0,6898320,0,0,0,0,1254240,0,0,6898320,0,0,2508480,2090400,0,0,0,6898320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254240,2090400,0,6898320,3553680,2508480,0,9406800,0,0,0,0,0,0,0,11497200,0,0,0,0,0,0,0,3553680,0,0,0,0,9406800,11497200,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553680,0,0,0,5016960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8570640,0,2926560,0,10452000,0,0,0,3553680,0,3135600,0,0,0,1672320,0,0,0,5435040,5016960,0,0,10452000,8570640,0,5435040,0,1672320,6062160,0,0
0,0,0,0,9406800,0,0,0,0,9406800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5435040,0,0,0,0,0,0,0,0,0,0,0,4389840,0,7525440,0,9197760,0,0,0,1672320,3553680,0,0,0,0,5435040,0,0,1672320,0,0,3553680,0,1672320,4389840,0,0,0,15050880
0,0,0,0,0,5016960,0,0,0,0,2926560,0,0,0,0,0,0,0,4389840,0,0,0,0,0,0,0,0,0,0,0,3344640,0,3553680,0,0,0,0,0,2926560,7525440,0,0,3553680,0,3553680,0,7525440,0,0,0,5016960,0,0,0,0,0,3344640,0,0,0,4389840,3553680,15050880,0
0,0,1672320,0,0,0,2717520,0,0,0,2717520,0,0,0,0,0,0,0,0,6062160,0,0,0,0,0,0,0,0,0,0,0,0,0,6062160,0,0,0,5435040,6062160,0,0,5435040,0,0,6062160,0,0,5016960,0,0,0,1672320,0,0,0,0,0,11079120,0,0,6062160,0,0,10870080
0,0,0,0,0,0,0,0,4389840,0,0,0,0,0,0,7525440,4389840,2508480,0,0,0,0,0,0,0,0,0,0,0,0,0,2090400,0,0,0,0,0,2508480,5435040,0,0,0,5435040,0,6062160,0,0,5016960,0,0,0,0,0,0,0,0,0,0,11079120,2090400,0,0,7525440,10870080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553680,5016960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10452000,0,2090400,0,0,0,0,0,3553680,2508480,5016960,2926560,0,5016960,0,0,10452000,0,0,0,0,0,0,0,2090400,5016960,0,2926560,2508480,0
0,0,0,0,0,0,9824880,0,0,2508480,0,0,4389840,0,5435040,0,0,0,0,3344640,2508480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3135600,0,0,0,0,0,0,0,8570640,3553680,8570640,3553680,3344640,0,0,0,0,0,0,0,0,3135600,0,0
0,0,0,2090400,0,0,0,0,0,1672320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7107360,0,0,0,0,0,0,0,0,0,0,10452000,4389840,0,0,0,6062160,0,0,0,0,5016960,0,0,0,0,0,0,11079120,0,0,0,0,15887040,6480240,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090400,0,0,1672320,0,0,0,0,0,0,0,10452000,0,0,0,0,0,4389840,0,0,0,6062160,0,0,0,0,5016960,0,0,5435040,1672320,0,0,11079120,2090400,0,15887040,0,0,4389840,0,0,0
0,0,0,0,0,0,0,0,2090400,0,0,0,0,0,0,0,0,5016960,0,0,0,0,2090400,0,0,0,0,0,0,0,0,0,0,8570640,0,0,0,0,0,0,0,3971760,0,0,0,6898320,6898320,0,0,0,0,4389840,0,0,2090400,5016960,0,6480240,0,0,8570640,0,0,3971760
0,0,0,0,0,0,0,8570640,0,0,0,0,0,0,1672320,0,0,0,0,0,0,8152560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3971760,0,6898320,0,0,6898320,0,0,1672320,0,4389840,6062160,0,0,0,0,4389840,8570640,0,0,6062160,0
0,0,0,0,0,0,0,0,0,0,0,6062160,0,0,0,3135600,0,0,3553680,0,2926560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6062160,0,2926560,3135600,0,0,9406800,0,0,0,0,0,9406800,6062160,0,3553680,0,0,2926560,3135600,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3971760,0,0,2717520,0,0,0,0,0,0,2508480,0,0,3971760,0,7525440,0,0,0,0,0,0,0,0,0,0,2090400,0,0,0,2717520,0,0,0,0,0,11497200,3971760,0,0,11497200,0,0,15050880,0,7525440,2508480,0,0,0,0,6062160,0,0,0
0,0,2508480,2508480,3971760,0,0,0,0,0,0,0,0,0,2090400,2508480,0,0,0,0,6898320,0,0,0,0,0,0,0,2090400,0,0,6898320,0,0,0,0,2090400,2508480,0,0,0,0,0,0,0,0,0,0,10033920,0,0,15050880,0,10870080,10870080,0,0,0,0,3971760,0,0,0,0
